,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-11-07 19:41:44,0.12930670442892703,0.12575555447043374,0.13015669710435146,0.11927276722496094
2003-11-07 19:51:44,0.12942199326139095,0.1263460129889153,0.13109409639142433,0.1203051906831384
2003-11-07 20:01:44,0.12931861907319725,0.12504775623809847,0.13111177303579288,0.12075291762292903
2003-11-07 20:11:44,0.12844972899067325,0.12505102788222125,0.13058074124713134,0.11959763660335011
2003-11-07 20:21:44,0.13021710044435725,0.126590116704917,0.13244342985497282,0.12082587040382721
2003-11-07 20:31:44,0.12869598124908424,0.1257926168269938,0.13116582840959004,0.11986483715025005
2003-11-07 20:41:44,0.12955329850090272,0.12568435958787044,0.13194989989745576,0.12002788222081046
2003-11-07 20:51:44,0.1313739440402357,0.12609687973045566,0.13149655744909386,0.12121553786805983
2003-11-07 21:01:44,0.1280251965427996,0.12530406758142507,0.13113311196835747,0.11924166219053517
2003-11-07 21:11:44,0.12759680648469168,0.12562586063772585,0.1310315445090092,0.11972562136822944
2003-11-07 21:21:44,0.13009541481517747,0.1258613701840899,0.13262537233263477,0.12025528590263053
2003-11-07 21:31:44,0.12924742419063437,0.12530143073392255,0.1299753894233113,0.11949943844914211
2003-11-07 21:41:44,0.12881581131891234,0.12503852727184014,0.13048122466917292,0.11931349186971864
2003-11-07 21:51:44,0.13057961814541644,0.12686097954001646,0.1318545827432974,0.11969114702866185
2003-11-07 22:01:44,0.1285374285853798,0.12575096440255806,0.13103632989892083,0.11966297182479557
2003-11-07 22:11:44,0.1298622491332588,0.12637233263342873,0.1315823038234282,0.11898046779627848
2003-11-07 22:21:44,0.12969471165584198,0.12676131647053038,0.1314321011768141,0.12051760339860214
2003-11-07 22:31:44,0.12877943258948205,0.12658396406074557,0.13149743639826217,0.11944821524488419
2003-11-07 22:41:44,0.1292714976317202,0.12528009180135755,0.13049382294057418,0.11922564578348505
2003-11-08 10:22:19,0.12905190683138867,0.1252025489525851,0.12945895795693188,0.11724752185165234
2003-11-08 10:31:44,0.13058621026417241,0.12741701254944024,0.13173099272425418,0.121315445090091
2003-11-08 10:41:44,0.12920606474925456,0.1260447775770305,0.13048034572000633,0.11920752966453413
2003-11-08 10:51:44,0.12925303969920462,0.12589667464231608,0.13080379901362366,0.11960979540016585
2003-11-08 11:01:44,0.12897309438937496,0.1254475316177549,0.1306040822305775,0.11899121050832405
2003-11-08 11:11:44,0.1299356902192494,0.12504179891596212,0.13051687094096515,0.11920811563064514
2003-11-08 11:21:44,0.12999731432198924,0.1265796181454168,0.1315575467552123,0.119909810049318
2003-11-08 11:31:44,0.1289523902534306,0.12526475902143652,0.1321199277308464,0.120083988475998
2003-11-08 11:41:44,0.1291452219346648,0.12607080423848838,0.1318792421504948,0.11972698862249054
2003-11-08 11:51:44,0.12948864690658754,0.12618716734215546,0.13122774549538624,0.11929220176766296
2003-11-08 12:01:44,0.1286232237902252,0.12523863469896027,0.1303587089213342,0.11870677279163847
2003-11-08 12:11:44,0.12893774110063883,0.12513179354460632,0.13016949069778774,0.11895463645685765
2003-11-08 12:21:44,0.12972806289369604,0.12569446750329555,0.13082953269202605,0.1189793446945639
2003-11-08 12:31:44,0.12782855608183985,0.12518282142682735,0.1310484398652274,0.11830089359831858
2003-11-08 12:41:44,0.12850954636456785,0.12577533082670025,0.13063191562088017,0.11926466136041707
2003-11-08 12:51:44,0.12937838761658357,0.12575286879242087,0.13095854289760245,0.11941779383758816
2003-11-08 13:01:44,0.1284674056350399,0.12527262073343431,0.13029019971678302,0.11860359392548296
2003-11-08 13:11:44,0.1293333658870063,0.12574671614824925,0.1306362127056989,0.11955515406025538
2003-11-08 13:21:44,0.12795419698227514,0.12480165047121414,0.13111626544264926,0.11796767420284081
2003-11-08 13:31:44,0.12990258313394198,0.12544704331266132,0.1312210557156118,0.11892377557497823
2003-11-08 13:41:44,0.12859148395917702,0.12550441916109148,0.1323976756677582,0.11857883685726692
2003-11-08 13:51:44,0.1291860930709521,0.12549645978807533,0.13074774158894387,0.11892338493090363
2003-11-08 14:01:44,0.1287543825382095,0.12536681478587894,0.13045612578739227,0.11883793153962481
2003-11-08 14:11:44,0.1287992577762576,0.12510190927291373,0.12911470286635032,0.1186416817227393
2003-11-08 14:21:44,0.12795624786366463,0.12489813955759517,0.1304236534987067,0.1183074857170741
2003-11-08 14:31:44,0.12961135797646334,0.12561931734947984,0.13200063479662075,0.11881376043752043
2003-11-08 14:41:44,0.12854714585673285,0.1256484203330245,0.1304475804482654,0.11886981786219881
2003-11-08 14:51:44,0.1288366131158748,0.12475101323306753,0.13106680013672625,0.11864363494311159
2003-11-08 15:01:44,0.12922437619024424,0.12538263587089254,0.13060784217979474,0.11923111480052626
2003-11-08 15:11:44,0.1288260168953568,0.12439606426095015,0.13048684017774334,0.1186117486205365
2003-11-08 15:21:44,0.12901811611895034,0.12481361394599357,0.1301633868841253,0.11840954148151615
2003-11-08 15:31:44,0.12822955222422872,0.12615889447726927,0.13054094438204977,0.11848537526246279
2003-11-08 15:41:44,0.1286138971629469,0.12559802724742483,0.13123223790224134,0.11939025343034194
2003-11-08 15:51:44,0.12826134088578567,0.12479198203037344,0.13015591581620078,0.1187597538942315
2003-11-08 16:01:44,0.1281536696127748,0.125360710972215,0.13074661848723185,0.11837438351481912
2003-11-08 16:11:44,0.12869119585917302,0.12546135065188738,0.12982914204795185,0.11914907954489899
2003-11-08 16:21:44,0.12887191757410005,0.12534122759900382,0.13079569314908027,0.11891576737145236
2003-11-08 16:31:44,0.1292967918355392,0.1255841593827823,0.1315720982469863,0.11924298061428702
2003-11-08 16:41:44,0.12888661555740055,0.125259729478978,0.13039347624395747,0.1189965818643478
2003-11-08 16:51:44,0.12848498461838986,0.124753845402607,0.13056946139948303,0.11910522974754516
2003-11-08 17:01:44,0.12840226573563104,0.12582782362420014,0.13101167049172396,0.1187545290297375
2003-11-08 17:11:44,0.12845285414326918,0.12570535670687025,0.1309745104741447,0.11884886957370976
2003-11-08 17:21:44,0.12825367449582492,0.12569959470677253,0.12984701401435572,0.11916324039259651
2003-11-08 17:31:44,0.12901958103422997,0.12592353142243268,0.13085795204843986,0.11928609795400018
2003-11-08 17:41:44,0.1292217393427416,0.1254679916011527,0.13141774500708078,0.11872840470725943
2003-11-08 17:51:44,0.12811592362908303,0.12544904536354398,0.13033595390399955,0.11871512280872956
2003-11-08 18:01:44,0.1282262805801062,0.1255044679916001,0.13172093363933873,0.11854543678890515
2003-11-08 18:11:44,0.12713975291762356,0.1255467063821467,0.13043708188876335,0.119171688070705
2003-11-08 18:21:44,0.1283853215489036,0.12538034083695593,0.13072601201230485,0.11850607939840692
2003-11-08 18:31:44,0.12927994530983034,0.1257832413692075,0.13184862542116307,0.11883216953952758
2003-11-08 18:41:44,0.12909956540846684,0.12406504223839024,0.13209458469651825,0.11923697446164283
2003-11-08 18:51:44,0.12906235656037932,0.12535739049758243,0.1305880169930172,0.11861145563748103
2003-11-08 19:01:44,0.12894672591435197,0.1258779725572536,0.13247443722838081,0.11855764441623022
2003-11-08 19:11:44,0.1291625079349578,0.12604502172957585,0.13181776453928445,0.11882313589530696
2003-11-08 19:21:44,0.12691396064260987,0.12400932662727641,0.12963562673958773,0.11881703208164292
2003-11-08 19:31:44,0.12988441818448201,0.1250553249670392,0.13169319791005493,0.11989018018457748
2003-11-08 19:41:44,0.1282636847502313,0.12596396308413538,0.13100883832218435,0.11982328238683376
2003-11-08 19:51:44,0.1281467845109618,0.12489965330338396,0.1316145807900773,0.11765623321451109
2003-11-08 20:01:44,0.12802431759363217,0.12441808682064501,0.13047985741491278,0.11767410518091585
2003-11-08 20:11:44,0.12858303628106788,0.12538595634552463,0.1319788075589634,0.11878919869134176
2003-11-08 20:21:44,0.12862014746813805,0.12499687484740478,0.13037931539625922,0.11900981493236876
2003-11-08 20:31:44,0.12910376483226735,0.12587040382831188,0.13080028321695364,0.11838683529469121
2003-11-08 20:41:44,0.1290343278480392,0.12522798964793286,0.1307538942331179,0.1186487621465873
2003-11-08 20:51:44,0.12887514038771508,0.12548190829630373,0.1305573026026659,0.1190000488305089
2003-11-08 21:01:44,0.1291310122564586,0.12552136334782033,0.13093359050734846,0.11890932174422425
2003-11-08 21:11:44,0.12841369207480904,0.12562556765467073,0.13026671224180894,0.11848244543190435
2003-11-08 21:21:44,0.12818037990136277,0.12557493041652423,0.13043698422774483,0.11844694565164242
2003-11-08 21:31:44,0.12856057424678935,0.12603589042433702,0.13078084867425255,0.11913926461252967
2003-11-08 21:41:44,0.12842795058352502,0.1256542311636318,0.1308307534547591,0.11875741002978563
2003-11-08 21:51:44,0.12848654719468722,0.12611611895112038,0.1302664192587532,0.11857771375555365
2003-11-08 22:01:44,0.12838839787099054,0.1260142585087161,0.13080477562381,0.11886464182821302
2003-11-08 22:11:44,0.1289729967283553,0.12629723131012263,0.13145158455002606,0.11838893500659081
2003-11-08 22:21:44,0.1286169246545243,0.12594345427022804,0.1310741247131211,0.11883378094633346
2003-11-08 22:31:44,0.1291802822403445,0.12526939791982042,0.13077347526734703,0.11876873870794392
2003-11-08 22:41:44,0.12909009228966248,0.12502793105132037,0.1315145759070276,0.11874476292787602
2003-11-08 22:51:44,0.12905010010254417,0.12581590897993072,0.13175794716538838,0.11828683041164018
2003-11-08 23:01:44,0.12914043654475313,0.12452824844963115,0.13046340153327776,0.11868846135065027
2003-11-08 23:11:44,0.12834689193808285,0.12505205332291694,0.13093002588016917,0.11883939645490386
2003-11-08 23:21:44,0.1286134576883641,0.12536642414180374,0.13007275745886115,0.11793124664290075
2003-11-08 23:31:44,0.12919805654572933,0.12524932858049553,0.1305764441623128,0.11774554421602494
2003-11-08 23:41:44,0.12803911323795084,0.1245499291957604,0.1318901313540702,0.11826749352995646
2003-11-08 23:51:44,0.12773045558865115,0.1255392353142246,0.13023814639386697,0.15464656477367023
2003-11-09 00:01:44,0.12835358171785827,0.12569217246935876,0.1308292885394793,0.07699877923726672
2003-11-09 00:11:44,0.12985790321793067,0.12447604863518688,0.13180834025098914,0.11851486889008225
2003-11-09 00:21:44,0.12940485375262428,0.1247083353679382,0.13076502758923844,0.1188089750476087
2003-11-09 00:31:44,0.12850446799160156,0.12451804287318743,0.13111465403584222,0.11904150593290477
2003-11-09 00:41:44,0.1281391181210007,0.12480560574246838,0.13063670101079145,0.11847883197421671
2003-11-09 00:51:44,0.128015625762976,0.12450256360173725,0.1313089018018455,0.11842375115972381
2003-11-09 01:01:44,0.1286965672151956,0.12553879583964095,0.1297821182674938,0.11880907270862633
2003-11-09 01:11:44,0.12934611064993434,0.12519546852873675,0.13176419747058013,0.11910161628985672
2003-11-09 01:21:44,0.12849440890668556,0.12497133649103981,0.1307973045558873,0.11861096733238817
2003-11-09 01:31:44,0.12849997558474507,0.12636661946384098,0.1323542653449868,0.11913706723961004
2003-11-09 01:41:44,0.1287443722838031,0.1263928414473357,0.13040304702378094,0.1187208848088271
2003-11-09 01:51:44,0.12830523951364758,0.12575638458909133,0.13068875433370813,0.119095024171101
2003-11-09 02:01:44,0.12910742712046552,0.12551999609355957,0.13118096586747455,0.1180526881195364
2003-11-09 02:11:44,0.12801040089848117,0.12516475413838493,0.1311321841886803,0.11878426680990037
2003-11-09 02:21:44,0.1293932320914102,0.12555290785682888,0.1307078470628444,0.11814878656184259
2003-11-09 02:31:44,0.12760867229845213,0.1256119439425757,0.12942511841398485,0.11879066360661945
2003-11-09 02:41:44,0.12777205918257836,0.12537677620977614,0.13047111675374742,0.11855046633136201
2003-11-09 02:51:44,0.12879798818301672,0.1243459641584067,0.1296105278578052,0.11859202109477836
2003-11-09 03:01:44,0.12850939987304072,0.12520870159675787,0.1301822354607163,0.11860808633233806
2003-11-09 03:11:44,0.12822276478343597,0.12537833878607393,0.13120997119000027,0.11885013916695003
2003-11-09 03:21:44,0.12862444455295655,0.12590697787977895,0.13026295229259247,0.11843590995653978
2003-11-09 03:31:44,0.12812949851066935,0.1251448312905901,0.13100947311880598,0.11888270911665505
2003-11-09 03:41:44,0.12904658430587443,0.12528756286928097,0.13110439962888834,0.11826715171639207
2003-11-09 03:51:44,0.1291611895112061,0.1250085941696372,0.13070428243566598,0.12216358220616137
2003-11-09 04:01:44,0.12856076956882642,0.12490043459153402,0.13096591630450655,0.11831358953073771
2003-11-09 04:11:44,0.1282517212754541,0.12506260071292555,0.12987020850627495,0.11503872259387542
2003-11-09 04:21:44,0.1288116118951132,0.1252176864104692,0.12994213584647776,0.11894438204990339
2003-11-09 04:31:44,0.12903672054299672,0.1258923287269879,0.1308032130475116,0.11962332145124237
2003-11-09 04:41:44,0.12854094438205008,0.12488324625225887,0.13074261438546736,0.11872020118169659
2003-11-09 04:51:44,0.12940719761707153,0.12639342741344906,0.13171522046974968,0.11871658772400852
2003-11-09 05:01:44,0.1285730748571706,0.125689877435421,0.1310198740172859,0.11866678060451982
2003-11-09 05:11:44,0.12845475853313107,0.12569041457102378,0.1312200302749153,0.11900122076273077
2003-11-09 05:21:44,0.12822540163093893,0.12540573270179198,0.12983964060745126,0.11928941842863343
2003-11-09 05:31:44,0.1278779237267449,0.1250496606279599,0.13203086088187868,0.11893456711753383
2003-11-09 05:41:44,0.1279160603545097,0.12513408857854436,0.1323642267688857,0.11889198691342298
2003-11-09 05:51:44,0.12890688021876046,0.125397138532155,0.13114922603642748,0.11882894672591308
2003-11-09 06:01:44,0.12952370721226586,0.12531876556472477,0.1308387128277746,0.11864793202792986
2003-11-09 06:11:44,0.12821133844425966,0.12495741979588786,0.1297879290981001,0.11895776160945239
2003-11-09 06:21:44,0.1279285121343819,0.12526764002148597,0.13065960251965406,0.1184385468040418
2003-11-09 06:31:44,0.12904609600078104,0.12540036134576937,0.13099169881341924,0.11797958884711075
2003-11-09 06:41:44,0.1291852629522919,0.1251488842228613,0.13154270228038473,0.126752038673762
2003-11-09 06:51:44,0.12920528346110652,0.12512505493432272,0.13151701743249194,0.11848864690658639
2003-11-09 07:01:44,0.12891972264270699,0.12612432247668298,0.13068958445236556,0.11958069241662121
2003-11-09 07:11:44,0.1275978807558958,0.12446276673665693,0.12979847648811013,0.11774178426680905
2003-11-09 07:21:44,0.12881043996288952,0.12489413545583257,0.13041471751550351,0.11948225010986856
2003-11-09 07:31:44,0.12899848625421134,0.12473367840226512,0.13139176717613132,0.11922647590214192
2003-11-09 07:41:44,0.12867381219786136,0.12579989257287985,0.130741979588848,0.11927901753015112
2003-11-09 07:51:44,0.12780360369158625,0.12602631964451377,0.1316283998242108,0.11869646955417625
2003-11-09 08:01:44,0.12860637726451535,0.12587191757409957,0.1314595927535529,0.11918609307095002
2003-11-09 08:11:44,0.13046471995702932,0.1265953415694124,0.13242526490551354,0.12052248644953276
2003-11-09 08:20:39,0.1294315640412132,0.12574730211436078,0.1313445969041462,0.11895204843986337
2003-11-09 08:25:58,0.1289413057278192,0.1258357341667077,0.1310868206455392,0.11956282045021621
2003-11-09 08:35:58,0.12931129449680223,0.12616997900288088,0.13111397040871234,0.11919874017285956
2003-11-09 08:45:58,0.129830851115778,0.12734010449729063,0.13108252356072178,0.11982899555642315
2003-11-09 08:55:58,0.1300781288148839,0.1256377264514855,0.1321591874603248,0.11898046779627733
2003-11-09 09:05:58,0.12945485619415026,0.12567806045217034,0.13124600810586526,0.11918565359636536
2003-11-09 09:15:58,0.13014839591776897,0.12697441281312577,0.13211655842570402,0.12086454416719486
2003-11-09 09:25:58,0.1288071683187666,0.12538663997265526,0.13046393866887993,0.11875286879242011
2003-11-09 09:35:58,0.12978236242003965,0.12535455832804346,0.13241154353239842,0.11992587528687758
2003-11-09 09:45:58,0.13009834464573358,0.12673904975828906,0.1321929293422532,0.12006167293324849
2003-11-09 09:55:58,0.12883544118365256,0.12527340202158274,0.13086293276038935,0.1188819766590156
2003-11-09 10:05:58,0.1282675423604668,0.12468162507934923,0.13121265686801167,0.1190386249328565
2003-11-09 10:15:58,0.1292306753259439,0.12601167049172382,0.13156907075540802,0.12019590800331934
2003-11-09 10:25:58,0.12839440402363367,0.12446755212656821,0.1299430147956445,0.11894321011768065
2003-11-09 10:35:58,0.12978153230138242,0.12555574002636788,0.13126348942819516,0.11864597880755759
2003-11-09 10:45:58,0.12932452756482257,0.12665559841789148,0.13320391620684666,0.11987753308266946
2003-11-09 10:55:58,0.12889262171004406,0.12553737975487017,0.13052263294106053,0.11900634796620706
2003-11-09 11:05:58,0.1285072025001224,0.12523712095317197,0.13019415010498528,0.11863167146833271
2003-11-09 11:15:58,0.12985458274329845,0.12607417354363007,0.13127594120806788,0.11955866985692537
2003-11-09 11:25:58,0.12813325845988574,0.12515386493480976,0.1317031593339529,0.11973040675814188
2003-11-09 11:35:58,0.12994262415156999,0.12555232189071652,0.1323177889545389,0.11921241271546391
2003-11-09 11:45:58,0.12968504321500124,0.12667781629962335,0.1314029493627622,0.12012764295131419
2003-11-09 11:55:58,0.12906299135700033,0.12562805801064544,0.1300038576102347,0.11886718101469707
2003-11-09 12:05:58,0.12879134723375216,0.12561609453586628,0.1311597734264374,0.11880335953903869
2003-11-09 12:15:58,0.12998842716929554,0.12590546413399073,0.1337717661995208,0.12002627081400445
2003-11-09 12:25:58,0.12850524927974974,0.12520059573221298,0.13091161677816257,0.1185641877044762
2003-11-09 12:35:58,0.12868050197763511,0.1258145905561798,0.13087025733678348,0.11870809121539039
2003-11-09 12:45:58,0.13046828458420903,0.12663132965476784,0.13339162068460472,0.12018838810488697
2003-11-09 12:55:58,0.12798329996581786,0.1252204697494996,0.1315301528394942,0.11829884271692806
2003-11-09 13:05:58,0.12917886615557453,0.12513814151081604,0.13123306802089893,0.11853659846672039
2003-11-09 13:15:58,0.12817911030812096,0.12593993847355908,0.1313401533277995,0.11944123248205404
2003-11-09 13:25:58,0.12847067727916395,0.1252515259534157,0.13038483324381062,0.11906479808584212
2003-11-09 13:35:58,0.1280568387128278,0.1251473704770751,0.1302995751745694,0.11872020118169678
2003-11-09 13:45:58,0.12888607842179772,0.12561858489183989,0.13223004052932275,0.11971678304604685
2003-11-09 13:55:58,0.12916236144343046,0.12499770496606247,0.13118897407099936,0.11903017725474795
2003-11-09 14:05:58,0.12942873187167314,0.12559485326431977,0.13188353923531526,0.11862214951901769
2003-11-09 14:15:58,0.12837545778602488,0.1269192343376134,0.13133009424288333,0.1192997704966046
2003-11-09 14:25:58,0.12922374139362378,0.12493319986327386,0.1309400849650859,0.11879740221690419
2003-11-09 14:35:58,0.12822501098686462,0.12419317349480008,0.13146262024512895,0.11854431368719062
2003-11-09 14:45:58,0.1289948727965231,0.1254773182284282,0.13088119537086734,0.12005576444162283
2003-11-09 14:55:58,0.12856467600957217,0.12505581327213225,0.13124820547878285,0.11866101860442278
2003-11-09 15:05:58,0.12817881732506448,0.12519336881683668,0.13099863274573953,0.11893935250744579
2003-11-09 15:15:58,0.12923116363103707,0.12614732164656595,0.13109145954392312,0.1189267054055368
2003-11-09 15:25:58,0.13032208603935688,0.12477035011475125,0.13140807656623862,0.11895424581278272
2003-11-09 15:35:58,0.12925235607207397,0.12539840812539688,0.13140441427804028,0.11825743444503913
2003-11-09 15:45:58,0.1291087943747253,0.1255789345182869,0.13096664876214661,0.11976829923335967
2003-11-09 15:55:58,0.12910410664583116,0.12453239904292178,0.13014527076517463,0.1188197665901642
2003-11-09 16:05:58,0.12895219493139293,0.12469642072366892,0.13095107182967883,0.1194186727867562
2003-11-09 16:15:58,0.12835460715855182,0.1253288246496411,0.1313167146833344,0.11936422676888442
2003-11-09 16:25:58,0.12905454367889088,0.12488319742174861,0.1310290053225262,0.11905781532301297
2003-11-09 16:35:58,0.12848239660139701,0.12556701987401772,0.13091674398163938,0.1189166951511294
2003-11-09 16:45:58,0.12914253625665448,0.126253479173788,0.1319060012695932,0.12009648908638011
2003-11-09 16:55:58,0.12841657307485715,0.12518609307095077,0.1302917134625718,0.11826124322476578
2003-11-09 17:05:58,0.12930040529322692,0.12561804775623872,0.1317416866057906,0.11892968406660291
2003-11-09 17:15:58,0.1294120318374922,0.12663601738366229,0.13255295668733835,0.11966429024854554
2003-11-09 17:25:58,0.12791186093070922,0.12504868401777397,0.1303567068704525,0.11868899848625283
2003-11-09 17:35:58,0.12963523609551217,0.12540348649836464,0.13064348845158458,0.11928272864885908
2003-11-09 17:45:58,0.1294634991942976,0.12539323209141154,0.13140353532887367,0.12004565652619663
2003-11-09 17:55:58,0.12945187753308166,0.12535436300600622,0.1308622003027498,0.11845671175350325
2003-11-09 18:05:58,0.12951232970359922,0.12581835050539542,0.13113906929049307,0.11865008057034017
2003-11-09 18:15:58,0.1292519654280001,0.12588808047267971,0.13040934615948005,0.11904970945846806
2003-11-09 22:02:15,0.12951560134772222,0.12392099223594889,0.13086342106548116,0.1184391816006626
2003-11-09 22:05:58,0.12890580594755577,0.12585087162459063,0.13111333561209187,0.11890351091361884
2003-11-09 22:15:58,0.12838771424385903,0.12485419209922351,0.13115967576541945,0.11873338541920926
2003-11-09 22:25:58,0.1287185897748912,0.12524166219053612,0.1305291273987982,0.1185821573319002
2003-11-09 22:35:58,0.12901020557644544,0.12464260950241711,0.13195995898237212,0.11891947849015976
2003-11-09 22:45:58,0.12825196542799908,0.12472357048683938,0.1306921236388495,0.11931354070022808
2003-11-09 22:55:58,0.12914776112114834,0.125016944186727,0.13061848723082173,0.11939005810830473
2003-11-09 23:05:58,0.12900122076273335,0.12490878460862409,0.1304154499731441,0.11815430440939396
2003-11-09 23:15:58,0.12833151032765333,0.12549069778797659,0.1304691147028668,0.11872957663948307
2003-11-09 23:25:58,0.12964275599394537,0.12547350944870406,0.1309318326090146,0.11811289613750457
2003-11-09 23:35:58,0.13022442502075374,0.12516626788417481,0.1318744079300749,0.11911079642560612
2003-11-09 23:45:58,0.12909746569656755,0.1246939303676931,0.12977191269104918,0.11895634552468244
2003-11-09 23:55:58,0.12976966648762078,0.12517281117242013,0.13230709507300137,0.11912090434103109
2003-11-10 00:05:58,0.13010610869671377,0.1258142975731232,0.13133336588700636,0.11961980565457211
2003-11-10 00:15:58,0.12971683187655636,0.12564759021436583,0.13152727183944574,0.11955652131451619
2003-11-10 00:25:58,0.1291047414424525,0.12503842961081946,0.13197377801650487,0.11856003711118587
2003-11-10 00:35:58,0.12926807949606922,0.1257373406904635,0.13033048488695778,0.11914629620586942
2003-11-10 00:45:58,0.1290504907466185,0.12507041359441431,0.1325852336539874,0.11935626739586756
2003-11-10 00:55:58,0.128926070608917,0.12562683724791218,0.13120630890180193,0.11944504126177873
2003-11-10 01:05:58,0.12913726256164815,0.1256501782313584,0.13073704770740815,0.11893178377850411
2003-11-10 01:15:58,0.12890546413399118,0.124959861321353,0.13193783876165852,0.11862835099369899
2003-11-10 01:25:58,0.1301651447824601,0.12597138532154772,0.13190805215098378,0.11874886469065742
2003-11-10 01:35:58,0.1297391962498167,0.12566204404511871,0.12984154499731368,0.11870794472386267
2003-11-10 01:45:58,0.12894941159236276,0.12581478587821676,0.1324634015332776,0.11848068753357055
2003-11-10 01:55:58,0.12985155525172132,0.12583006982762782,0.13136075980272455,0.11924239464817528
2003-11-10 02:05:58,0.13006553054348416,0.12531481029347072,0.13167347038429625,0.11910454612041418
2003-11-10 02:15:58,0.12934210654817094,0.12487181991308158,0.13009316861174838,0.1184580301772538
2003-11-10 02:25:58,0.1289267542360473,0.12479549782704259,0.13141486400703067,0.11796645344010753
2003-11-10 02:35:58,0.12858249914546552,0.125564285365496,0.1303945505151618,0.11882704233604982
2003-11-10 02:45:58,0.12898896430489726,0.12437916890473145,0.13107178084867457,0.11851623614434145
2003-11-10 02:55:58,0.12827618536061336,0.1253582206162408,0.1306528639093713,0.11848190829630201
2003-11-10 03:05:58,0.12797631720298935,0.1244391327701545,0.13021358464768795,0.11878143464036277
2003-11-10 03:15:58,0.12822994286830383,0.12476439279261636,0.1311397529176228,0.11859836906098785
2003-11-10 03:25:58,0.1296741540114256,0.12608071683187533,0.13100468772889254,0.11866106743493214
2003-11-10 03:35:58,0.1285794716538893,0.1250677767469111,0.13244806875335702,0.11800527369500279
2003-11-10 03:45:58,0.12840260754919602,0.12573104155476303,0.13073079740221746,0.11869446750329493
2003-11-10 03:55:58,0.12918633722349626,0.12489940915083778,0.13159812490844305,0.11808769959470576
2003-11-10 04:05:58,0.12958655207773853,0.12552917622930798,0.13121148493578813,0.11987601933688039
2003-11-10 04:15:58,0.12991117730357987,0.12619732408808984,0.13074925533473336,0.11855315200937475
2003-11-10 04:25:58,0.12935743932809185,0.12620372088480952,0.13066595048586346,0.11861482494262346
2003-11-10 04:35:58,0.12947170271985947,0.12560281263733547,0.13014312222276456,0.11839088822696217
2003-11-10 04:45:58,0.12893486010059133,0.12587235704868338,0.13129654768299212,0.1194169637189301
2003-11-10 04:55:58,0.1283315103276527,0.1253098784120324,0.13166316714683363,0.11831725181893506
2003-11-10 05:05:58,0.1288370037599489,0.12439396454904982,0.13101215879681727,0.11868304116411815
2003-11-10 05:15:58,0.12936036915865018,0.12474197958884704,0.13009023878119053,0.11848205478783033
2003-11-10 05:25:58,0.1293540211924399,0.12530074710679368,0.13115000732457527,0.11968001367254215
2003-11-10 05:35:58,0.1282573856145325,0.12550344255090634,0.13143415205820633,0.11841911226133944
2003-11-10 05:45:58,0.12955256604326357,0.12591293520191432,0.13021265686800998,0.11883182772596194
2003-11-10 05:55:58,0.12993329752429317,0.12514375701938518,0.13050417500854475,0.11863855657014348
2003-11-10 06:05:58,0.12915972459592745,0.12526539381805693,0.1316665852824847,0.11838903266760946
2003-11-10 06:15:58,0.1284339079056592,0.12513106108696703,0.13144469944821452,0.11839982421016498
2003-11-10 06:25:58,0.1291609453586602,0.12559055617950055,0.13091151911714413,0.11817671761316387
2003-11-10 06:35:58,0.13014341520582073,0.12486185848918396,0.1327727916402166,0.11817090678255646
2003-11-10 06:45:58,0.1289407197617075,0.12507744518775304,0.1324341520582067,0.11824405488549077
2003-11-10 06:55:58,0.1303004052932274,0.12585751257385594,0.1316880707065775,0.11763626153620671
2003-11-10 07:05:58,0.12912227159529302,0.1254378143464041,0.13071453684261938,0.11815459739245039
2003-11-10 07:15:58,0.1287907612676396,0.12441330143073273,0.13161311587479912,0.1173445969041448
2003-11-10 07:25:58,0.1296029102983535,0.12578255774207694,0.1317366082328234,0.11863440597685287
2003-11-10 07:35:58,0.12840373065091046,0.12430143073392307,0.1319384247277709,0.11766941745202245
2003-11-10 07:45:58,0.12946120416035928,0.1257280628936953,0.13006968113677456,0.11874266321597542
2003-11-10 07:55:58,0.1289650861858496,0.12543820499047845,0.13026334293666683,0.11872860002929699
2003-11-10 08:05:58,0.12897441281312633,0.12583089994628585,0.13090824747302104,0.11834933346354698
2003-11-10 08:15:58,0.1288955515406024,0.12422549929195771,0.1319324674056351,0.11754470433126477
2003-11-10 08:25:58,0.1291528394941165,0.12598212803359482,0.1314511939059527,0.11819395478294717
2003-11-10 08:35:58,0.12954480199228474,0.12471819913081615,0.13238463792177405,0.11815005615508442
2003-11-10 08:45:58,0.1295439718736269,0.12485126226866547,0.13153767273792633,0.11813198886664279
2003-11-10 08:55:58,0.13031544509009282,0.12475628692807264,0.13101753015283985,0.11836520337907008
2003-11-10 09:05:58,0.12942897602422013,0.12527511108940864,0.1315229259241173,0.11782108501391526
2003-11-10 09:15:58,0.12958518482347783,0.12528253332682268,0.1311917574100302,0.11814209678206843
2003-11-10 09:25:58,0.13005932906880202,0.12573582694467483,0.1322991845304948,0.11809268030665503
2003-11-10 09:35:58,0.12982323355632638,0.12590087406611664,0.1308236242003997,0.11780497094584655
2003-11-10 09:45:58,0.1307840714878653,0.12607007178084825,0.1330790565945611,0.11857869036573963
2003-11-10 09:55:58,0.13031803310708565,0.12588876409980973,0.13156291811123547,0.1191561599687477
